language,repo,path,func_name,original_code,original_comment,code_token_length
php,sstalle/php7cc,src/NodeAnalyzer/Reflection/FunctionLike/MethodCalleeReflector.php,MethodCalleeReflector.doGetCalleeReflection,"public function doGetCalleeReflection($node)
    {
        $reflectionClass = $this->classReflector->reflect($node->class->toString());

        return $reflectionClass->getMethod($node->name);
    }",{@inheritdoc},41
php,madewithlove/service-providers,src/Console/SymfonyConsoleServiceProvider.php,SymfonyConsoleServiceProvider.getApplication,"public function getApplication(ContainerInterface $container)
    {
        $console = new Application();
        $console->setName($this->name);
        $console->setVersion($this->version);

        // Register commands
        foreach ($this->commands as $command) {
            $console->add(is_string($command) ? $container->get($command) : $command);
        }

        return $console;
    }","@param ContainerInterface $container

@return Application",81
php,DavidFricker/DataAbstracter,example/Provider/AppContentProvider.php,AppContentProvider.validateWhereClause,"private function validateWhereClause($table, $where) {
        foreach ($where as $column => $value) {
            if (!$this->isInputValid($table, $column, $value)) {
                return false;
            }
        }

        return true;
    }","Validate WHERE binding for SQL statement

Checks the type of supplied values for each column against the content contract

@param  string $table table name, used to fetch the content contract
@param  array $where [description]
@return boolean true if where clause is valid",51
php,gmo/common,src/Cache/Redis/Glob.php,Glob.toRegEx,"public static function toRegEx(string $glob): string
    {
        $quoted = str_replace(['?', '*'], ['.', '.*'], $glob);
        $regExp = '~^' . $quoted . '$~';

        return $regExp;
    }","Converts the glob to a regular expression.

@param string $glob

@return string",48
php,ipalaus/redisqueue,src/Ipalaus/RedisQueue/Repository.php,Repository.getItems,"public function getItems($name, $type)
	{
		$namespaced = $this->namespace.':'.$name;

		$key = ($type === 'queued') ? $namespaced : $namespaced.':'.$type;

		if ( ! $this->exists($key)) throw new QueueNotFoundException($key);

		$type = $this->type($key);
		$length = $this->length($key, $type);

		$method = 'get'.ucwords($type).'Items';
		$items = $this->{$method}($key, $length);

		return Collection::make($items);
	}","Retruns a list of items for a given key.

@param  string $name
@param  string $type
@return \Illuminate\Support\Collection",133
php,moodle/moodle,admin/tool/generator/classes/make_course_form.php,tool_generator_make_course_form.validation,"public function validation($data, $files) {
        global $DB;
        $errors = array();

        // Check course doesn't already exist.
        if (!empty($data['shortname'])) {
            // Check shortname.
            $error = tool_generator_course_backend::check_shortname_available($data['shortname']);
            if ($error) {
                $errors['shortname'] = $error;
            }
        }

        return $errors;
    }","Form validation.

@param array $data
@param array $files
@return void",73
php,saadtazi/SaadTaziGChartBundle,DataTable/DataTable.php,DataTable.toStrictArray,"public function toStrictArray() {
        $colsArray = $this->getColArray();
        
        $rowsArray = $this->rows;
        
        array_walk($rowsArray, function (&$item, $key, $cols) {
            $item = array('c' => $item->toMatchingArray($cols));
        }, $this->cols);

        return self::getFilteredArray($colsArray, $rowsArray, $this->p);
        
    }","Return an array representation of the DataTable (to JSON)
It doesn't try to match the column ids to data ids
so all the dataRows cell needs to be defined (put null if you need)
@return array",85
php,Happykiller/ODA_FW_SERVER,dist/OdaLib.php,OdaLib.get_string_between,"static function get_string_between($string, $start, $end){
        try {
            $string = "" "".$string;
            $ini = strpos($string,$start);
            if ($ini == 0) return ""Start non trouve"";
            $ini += strlen($start);
            $len = strpos($string,$end,$ini) - $ini;
            return substr($string,$ini,$len);
        } catch (Exception $e) {
            $msg = $e->getMessage();
            Throw new \Exception('Erreur dans '.__CLASS__.' : '.$msg);
            return null;
        }
    }","get_string_between
@param string $string
@param string $start
@param string $end
@return string
@throws \Exception",125
php,CodeCollab/Theme,src/Theme.php,Theme.preventDirectoryTraversal,"private function preventDirectoryTraversal(string $themePath, string $filePath)
    {
        $themePath = realpath($themePath);
        $filePath  = realpath($filePath);

        if ($filePath === false || strpos($filePath, $themePath) !== 0) {
            throw new DirectoryTraversalException('Trying to load a file outside of the theme directory.');
        }
    }","Validates the file path to prevent directory traversal

@param string $themePath The base path of the theme
@param string $filePath  The file path

@throws DirectoryTraversalException",59
php,iwyg/jitimage,src/Thapp/JitImage/JitImage.php,JitImage.compileExpression,"protected function compileExpression()
    {
        $parts = [$this->getMode()];

        foreach ($this->targetSize as $value) {

            if (is_numeric($value)) {
                $parts[] = (string) $value;
            }
        }

        foreach ($this->arguments as $i => $arg) {

            if (is_numeric($arg) || ($i === 1 and $this->isColor($arg))) {
                $parts[] = trim((string) $arg);
            }
        }

        $source = $this->source;
        $params = implode('/', $parts);
        $filter = $this->compileFilterExpression();

        return compact('source', 'params', 'filter');
    }","compileExpression

@access protected
@return array",146
php,CrestApps/laravel-code-generator,src/Commands/CreateResourcesCommand.php,CreateResourcesCommand.createLanguage,"protected function createLanguage($input)
    {
        if (!$this->option('without-languages')) {
            $this->call(
                'create:language',
                [
                    'model-name' => $input->modelName,
                    '--language-filename' => $input->languageFileName,
                    '--resource-file' => $input->resourceFile,
                    '--template-name' => $input->template,
                    '--force' => $input->force,
                ]
            );
        }

        return $this;
    }","Executes the command that generates a language files.

@param CrestApps\CodeGenerator\Models\ResourceInput $input

@return $this",72
php,laravel-zero/framework,src/Commands/RenameCommand.php,RenameCommand.renameBinary,"private function renameBinary(string $name): RenameCommand
    {
        $this->task(
            sprintf('Renaming application to ""%s""', $name),
            function () use ($name) {
                return File::move($this->app->basePath($this->getCurrentBinaryName()), $this->app->basePath($name));
            }
        );

        return $this;
    }",Renames the application binary.,73
php,mrclay/minify,lib/HTTP/ConditionalGet.php,HTTP_ConditionalGet.check,"public static function check($lastModifiedTime = null, $isPublic = false, $options = array())
    {
        if (null !== $lastModifiedTime) {
            $options['lastModifiedTime'] = (int)$lastModifiedTime;
        }
        $options['isPublic'] = (bool)$isPublic;
        $cg = new HTTP_ConditionalGet($options);
        $cg->sendHeaders();
        if ($cg->cacheIsValid) {
            exit();
        }
    }","Exit if the client's cache is valid for this resource

This is a convenience method for common use of the class

@param int $lastModifiedTime if given, both ETag AND Last-Modified headers
will be sent with content. This is recommended.

@param bool $isPublic (default false) if true, the Cache-Control header
will contain ""public"", allowing proxies to cache the content. Otherwise
""private"" will be sent, allowing only browser caching.

@param array $options (default empty) additional options for constructor",87
php,railsphp/framework,src/Rails/ActiveModel/Attributes/Attributes.php,Attributes.setClassAttributes,"public static function setClassAttributes($className, AttributeSet $attributes)
    {
        if (self::attributesSetFor($className)) {
            throw new Exception\RuntimeException(
                srptinf(""Attributes already set for class %s"", $className)
            );
        }
        self::$classAttributes[$className] = $attributes;
    }","Register attributes for a class.
This must be done before creating an instance of Attributes
for that class. Registration can be done only once.

@throws Exception\RuntimeException if the class is already registered.",53
php,sulu/sulu,src/Sulu/Component/DocumentManager/NodeManager.php,NodeManager.copy,"public function copy($srcId, $destId, $name)
    {
        $workspace = $this->session->getWorkspace();
        $srcPath = $this->normalizeToPath($srcId);
        $parentDestPath = $this->normalizeToPath($destId);
        $destPath = $parentDestPath . '/' . $name;

        $workspace->copy($srcPath, $destPath);

        return $destPath;
    }","Copy the document with the given path or ID to the path
of the destination document (as a child).

@param string $srcId
@param string $destId
@param string $name

@return string

@deprecated Use NodeHelper::copy instead",78
php,joomla/joomla-framework,src/Joomla/Filesystem/Clients/FtpClient.php,FtpClient.pwd,"public function pwd()
	{
		// If native FTP support is enabled let's use it...
		if (FTP_NATIVE)
		{
			if (($ret = @ftp_pwd($this->conn)) === false)
			{
				Log::add(__METHOD__ . 'Bad response.', Log::WARNING, 'jerror');

				return false;
			}

			return $ret;
		}

		$match = array(null);

		// Send print working directory command and verify success
		if (!$this->_putCmd('PWD', 257))
		{
			Log::add(sprintf('%1$s: Bad response.  Server response: %2$s [Expected: 257]', __METHOD__, $this->response), Log::WARNING, 'jerror');

			return false;
		}

		// Match just the path
		preg_match('/""[^""\r\n]*""/', $this->response, $match);

		// Return the cleaned path
		return preg_replace(""/\""/"", """", $match[0]);
	}","Method to retrieve the current working directory on the FTP server

@return  string   Current working directory

@since   1.0",135
php,ezsystems/ezpublish-kernel,eZ/Publish/Core/SignalSlot/NotificationService.php,NotificationService.markNotificationAsRead,"public function markNotificationAsRead(Notification $notification): void
    {
        $this->signalDispatcher->emit(new NotificationReadSignal([
            'notificationId' => $notification->id,
        ]));

        $this->service->markNotificationAsRead($notification);
    }",{@inheritdoc},45
php,cityware/city-utility,src/SimpleImage.php,SimpleImage.brightness,"function brightness($level) {
        imagefilter($this->image, IMG_FILTER_BRIGHTNESS, $this->keep_within($level, -255, 255));
        return $this;
    }","Brightness

@param int           $level  Darkest = -255, lightest = 255

@return SimpleImage",36
php,DarvinStudio/DarvinConfigBundle,Configuration/ConfigurationPool.php,ConfigurationPool.getConfigurationParameters,"private function getConfigurationParameters(ConfigurationInterface $configuration)
    {
        $parameters = [];

        $values = $configuration->getValues();

        foreach ($configuration->getModel() as $parameterModel) {
            $parameterName = $parameterModel->getName();
            $parameterType = $parameterModel->getType();
            $parameterDataType = $parameterModel->getDataType();

            if (!array_key_exists($parameterName, $values)) {
                continue;
            }

            $value = $values[$parameterName];

            if ($value == $parameterModel->getDefaultValue()
                && !isset($this->persistedParameters[$configuration->getName()][$parameterName])
            ) {
                continue;
            }
            if (null !== $value && gettype($value) !== $parameterDataType) {
                $message = sprintf(
                    'Parameter ""%s"" of configuration ""%s"" must have value of ""%s"" type, ""%s"" type value provided.',
                    $parameterName,
                    $configuration->getName(),
                    $parameterDataType,
                    gettype($value)
                );

                throw new ConfigurationException($message);
            }

            $value = $this->parameterValueConverter->toString($value, $parameterType, $parameterModel->getOptions());

            $parameters[] = new Parameter($configuration->getName(), $parameterName, $parameterType, $value);
        }

        return $parameters;
    }","@param \Darvin\ConfigBundle\Configuration\ConfigurationInterface $configuration Configuration

@return array
@throws \Darvin\ConfigBundle\Configuration\ConfigurationException",239
php,icicleio/icicle,src/Awaitable/Internal/AwaitableMethods.php,AwaitableMethods.cleanup,"public function cleanup(callable $onResolved): Awaitable
    {
        $onResolved = function () use ($onResolved) {
            $result = $onResolved();
            if ($result instanceof Awaitable) {
                return $result->then(function () {
                    return $this;
                });
            }
            return $this;
        };

        return $this->then($onResolved, $onResolved);
    }",{@inheritdoc},77
php,raml-org/raml-php-parser,src/Parser.php,Parser.replaceTraits,"private function replaceTraits($raml, array $traits, $path, $name)
    {
        if (!\is_array($raml)) {
            return $raml;
        }

        $newArray = [];

        foreach ($raml as $key => $value) {
            if ($key === 'is') {
                foreach ($value as $traitName) {
                    $trait = [];
                    if (\is_array($traitName)) {
                        $traitVariables = \current($traitName);
                        $traitName = \key($traitName);

                        $traitVariables['resourcePath'] = $path;
                        $traitVariables['resourcePathName'] = $name;

                        $trait = $this->applyVariables($traitVariables, $traits[$traitName]);
                    } elseif (isset($traits[$traitName])) {
                        $trait = $traits[$traitName];
                    }
                    // @todo Refactor as can be resource greedy
                    // @see https://github.com/kalessil/phpinspectionsea/blob/master/docs/performance.md#slow-array-function-used-in-loop
                    $newArray = \array_replace_recursive($newArray, $this->replaceTraits($trait, $traits, $path, $name));
                }
                $newArray['is'] = $value;
            } else {
                $newValue = $this->replaceTraits($value, $traits, $path, $name);

                if (isset($newArray[$key]) && \is_array($newArray[$key])) {
                    // @todo Refactor as can be resource greedy
                    // @see https://github.com/kalessil/phpinspectionsea/blob/master/docs/performance.md#slow-array-function-used-in-loop
                    $newArray[$key] = \array_replace_recursive($newArray[$key], $newValue);
                } else {
                    $newArray[$key] = $newValue;
                }
            }
        }

        return $newArray;
    }","Insert the traits into the RAML file

@param string|array $raml
@param string $path
@param string $name
@return array|string",299
php,amnah/yii2-user,controllers/CopyController.php,CopyController.actionIndex,"public function actionIndex()
    {
        // define confirm message
        $confirmMsg = ""\r\n"";
        $confirmMsg .= ""Please confirm:\r\n"";
        $confirmMsg .= ""\r\n"";
        $confirmMsg .= ""    From        [ $this->from ]\r\n"";
        $confirmMsg .= ""    To          [ $this->to ]\r\n"";
        $confirmMsg .= ""    Namespace   [ $this->namespace ]\r\n"";
        $confirmMsg .= ""\r\n"";
        $confirmMsg .= ""(yes|no)"";

        // confirm copy
        $confirm = $this->prompt($confirmMsg, [
            ""required"" => true,
            ""default"" => ""no"",
        ]);

        // process copy
        if (strncasecmp($confirm, ""y"", 1) === 0) {
            // handle aliases and copy files
            $fromPath = Yii::getAlias($this->from);
            $toPath = Yii::getAlias($this->to);
            $this->copyFiles($fromPath, $toPath, $this->namespace);
        } else {

            // display cancellation + usage
            echo ""\r\n"";
            echo ""--- Copy cancelled! --- \r\n"";
            echo ""\r\n"";
            echo ""You can specify the paths using:\r\n\r\n"";
            echo ""    php yii user/copy --from=@vendor/amnah/yii2-user"";
            echo "" --to=@app/modules/user --namespace=app\\\\modules\\\\user"";
            echo ""\r\n"";
        }
    }",Index,158
php,CachetHQ/Cachet,app/Http/Controllers/Dashboard/MetricController.php,MetricController.deleteMetricAction,"public function deleteMetricAction(Metric $metric)
    {
        execute(new RemoveMetricCommand($metric));

        return cachet_redirect('dashboard.metrics')
            ->withSuccess(sprintf('%s %s', trans('dashboard.notifications.awesome'), trans('dashboard.metrics.delete.success')));
    }","Deletes a given metric.

@param \CachetHQ\Cachet\Models\Metric $metric

@return \Illuminate\Http\RedirectResponse",44
php,contao/contao,core-bundle/src/Resources/contao/library/Contao/Folder.php,Folder.unsynchronize,"public function unsynchronize()
	{
		if (!file_exists($this->strRootDir . '/' . $this->strFolder . '/.nosync'))
		{
			System::getContainer()->get('filesystem')->touch($this->strRootDir . '/' . $this->strFolder . '/.nosync');
		}
	}",Unsynchronize the folder by adding a .nosync file,57
php,moodle/moodle,lib/minify/matthiasmullie-pathconverter/src/Converter.php,Converter.convert,"public function convert($path)
    {
        // quit early if conversion makes no sense
        if ($this->from === $this->to) {
            return $path;
        }

        $path = $this->normalize($path);
        // if we're not dealing with a relative path, just return absolute
        if (strpos($path, '/') === 0) {
            return $path;
        }

        // normalize paths
        $path = $this->normalize($this->from.'/'.$path);

        // strip shared ancestor paths
        $shared = $this->shared($path, $this->to);
        $path = mb_substr($path, mb_strlen($shared));
        $to = mb_substr($this->to, mb_strlen($shared));

        // add .. for every directory that needs to be traversed to new path
        $to = str_repeat('../', mb_substr_count($to, '/'));

        return $to.ltrim($path, '/');
    }","Convert paths relative from 1 file to another.

E.g.
../images/img.gif relative to /home/forkcms/frontend/core/layout/css
should become:
../../core/layout/images/img.gif relative to
/home/forkcms/frontend/cache/minified_css

@param string $path The relative path that needs to be converted

@return string The new relative path",158
php,novuso/system,src/Collection/ArrayCollection.php,ArrayCollection.contains,"public function contains($value, bool $strict = true): bool
    {
        return in_array($value, $this->items, $strict);
    }","Checks if a value exists

@param mixed $value  The value
@param bool  $strict Whether comparison should be strict

@return bool",32
php,ezsystems/ezpublish-legacy,kernel/classes/ezcontentobjectversion.php,eZContentObjectVersion.nonTranslationList,"function nonTranslationList()
    {
        $translationList = eZContentObject::translationList();
        if ( $translationList === null )
        {
            $retValue = null;
            return $retValue;
        }

        $translations = $this->translations( false );
        $nonTranslationList = array();
        foreach ( $translationList as $translationItem )
        {
            $locale = $translationItem->attribute( 'locale_code' );
            if ( !in_array( $locale, $translations ) )
                $nonTranslationList[] = $translationItem;
        }
        return $nonTranslationList;
    }","/*!
\returns an array with locale objects, these objects represents the languages the content objects are allowed to be translated into.
The array will not include locales that has been translated in this version.",96
php,dreamfactorysoftware/df-database,src/Resources/DbSchemaResource.php,DbSchemaResource.deleteTables,"public function deleteTables($tables, $check_empty = false)
    {
        $tables = static::validateAsArray(
            $tables,
            ',',
            true,
            'The request contains no valid table names or properties.'
        );

        $out = [];
        foreach ($tables as $table) {
            $name = (is_array($table)) ? array_get($table, 'name') : $table;
            $this->validateSchemaAccess($name, Verbs::DELETE);
            $out[] = $this->deleteTable($name, $check_empty);
        }

        return $out;
    }","Delete multiple tables and all of their contents

@param array $tables
@param bool  $check_empty

@return array
@throws \Exception",103
php,asgardphp/asgard,Entity/Entity.php,Entity.validI18N,"public function validI18N(array $locales=[], $groups=[]) {
		if(!$locales)
			$locales = $this->getLocales();
		$data = $this->toArrayRawI18N($locales);
		$validator = $this->getValidator($locales);
		return $validator->valid($data, $groups);
	}","Check if entity and translations are valid.
@param  string[] $locales
@param  array    $groups validation groups
@return boolean",72
php,Subscribo/klarna-invoice-sdk-wrapped,src/Klarna.php,Klarna.setShipmentInfo,"public function setShipmentInfo($name, $value)
    {
        $this->_checkArgument($name, ""name"");

        $this->shipInfo[$name] = $value;
    }","Sets the shipment information for the upcoming transaction.<br>

Using this method is optional.

<b>Available named values are</b>:<br>
int    - delay_adjust<br>
string - shipping_company<br>
string - shipping_product<br>
string - tracking_no<br>
array  - warehouse_addr<br>

""warehouse_addr"" is sent using {@link KlarnaAddr::toArray()}.

Make sure you send in the values as the right data type.<br>
Use strval, intval or similar methods to ensure the right type is sent.

@param string $name  key
@param mixed  $value value

@throws KlarnaException
@return void",35
php,FrenchFrogs/framework,src/Form/Renderer/Inline.php,Inline.hidden,"public function hidden(Form\Element\Hidden $element)
    {
        $html = html('input', $element->getAttributes());
        return $html;
    }","render hidden input

@param \FrenchFrogs\Form\Element\Hidden $element
@return string",33
php,nova-framework/system,src/Broadcasting/Broadcasters/QuasarBroadcaster.php,QuasarBroadcaster.presenceAuth,"public function presenceAuth($channel, $socketId, $userId, $userInfo = null)
    {
        $userData = array('userId' => $userId);

        if (! is_null($userInfo)) {
            $userData['userInfo'] = $userInfo;
        }

        return $this->socketAuth($channel, $socketId, json_encode($userData));
    }","Creates a presence signature (an extension of socket signing).

@param string $socketId
@param string $userId
@param mixed  $userInfo

@return string",70
php,bailangzhan/yii2-webuploader,FileInput.php,FileInput.initConfig,"public function initConfig ()
    {
        if (empty(Yii::$app->params['domain'])) {
            throw new InvalidConfigException(""param `domain` must set."", 1);
        }
        $this->_config = $this->mergeConfig();
        $config = Json::htmlEncode($this->_config);
        $js = <<<JS
            var {$this->_hashVar} = {$config};
            $('#{$this->_hashVar}').webupload_fileinput({$this->_hashVar});
JS;
        $this->_view->registerJs($js);
    }",register base js config,74
php,jelix/inifile,lib/IniModifierArray.php,IniModifierArray.getValues,"public function getValues($section = 0)
    {
        $finalValues = array();
        foreach ($this->modifiers as $mod) {
            $values = $mod->getValues($section);
            if (!count($values)) {
                continue;
            }
            if (!count($finalValues)) {
                $finalValues = $values;
                continue;
            }
            foreach ($values as $key => &$value) {
                if (!isset($finalValues[$key])) {
                    $finalValues[$key] = $value;
                    continue;
                }
                if (is_array($value) && is_array($finalValues[$key])) {
                    $finalValues[$key] = array_merge($finalValues[$key], $value);
                } else {
                    $finalValues[$key] = $value;
                }
            }
        }

        return $finalValues;
    }","return all values of a section from all ini files.

@param string $section the section from wich we want values. 0 is the global section

@return array the list of values, $key=>$value",172
php,matyhtf/framework,libs/module/smarty/Smarty.class.php,Smarty._is_compiled,"function _is_compiled($resource_name, $compile_path)
	{
		if (!$this->force_compile && file_exists($compile_path)) {
			if (!$this->compile_check) {
				// no need to check compiled file
				return true;
			} else {
				// get file source and timestamp
				$_params = array('resource_name' => $resource_name, 'get_source'=>false);
				if (!$this->_fetch_resource_info($_params)) {
					return false;
				}
				if ($_params['resource_timestamp'] <= filemtime($compile_path)) {
					// template not expired, no recompile
					return true;
				} else {
					// compile template
					return false;
				}
			}
		} else {
			// compiled template does not exist, or forced compile
			return false;
		}
	}","test if resource needs compiling

@param string $resource_name
@param string $compile_path
@return boolean",111
php,evert/google-api-php-client,src/GoogleApi/Contrib/apiModeratorService.php,TopicsServiceResource.listTopics,"public function listTopics($seriesId, $optParams = array()) {
      $params = array('seriesId' => $seriesId);
      $params = array_merge($params, $optParams);
      $data = $this->__call('list', array($params));
      if ($this->useObjects()) {
        return new TopicList($data);
      } else {
        return $data;
      }
    }","Searches the topics within the specified series and returns the search results. (topics.list)

@param string $seriesId The decimal ID of the Series.
@param array $optParams Optional parameters. Valid optional parameters are listed below.

@opt_param string max-results Maximum number of results to return.
@opt_param string q Search query.
@opt_param string start-index Index of the first result to be retrieved.
@opt_param string mode
@return TopicList",82
php,raoul2000/yii2-workflow,src/events/ReducedEventSequence.php,ReducedEventSequence.createLeaveWorkflowSequence,"public function createLeaveWorkflowSequence($finalStatus, $sender)
	{
		$config = [
			'start'      => $finalStatus,
			'sender'  	 => $sender
		];
		return [
			'before' => [
				new WorkflowEvent(
					WorkflowEvent::beforeLeaveWorkflow($finalStatus->getWorkflowId()),
					$config
				)
			],
			'after' => [
				new WorkflowEvent(
					WorkflowEvent::afterLeaveWorkflow($finalStatus->getWorkflowId()),
					$config
				)
			]
		];
	}","Produces the following sequence when a model leaves a workflow :

- beforeLeaveWorkflow(WID)
- afterLeaveWorkflow(WID)

@see \raoul2000\workflow\events\IEventSequence::createLeaveWorkflowSequence()",76
php,uploadcare/uploadcare-php,src/Uploadcare/Api.php,Api.getGroupList,"public function getGroupList($options = array())
    {
        $options = array_replace(array(
            'from' => null,
            'to' => null,
            'limit' => null,
            'request_limit' => null,
            'reversed' => false,
        ), $options);

        if (!empty($options['from']) && !empty($options['to'])) {
            throw new \Exception('Only one of ""from"" and ""to"" arguments is allowed');
        }

        $options['from'] = self::dateTimeString($options['from']);
        $options['to'] = self::dateTimeString($options['to']);

        return new GroupIterator($this, $options);
    }","Return an iterator of Group objects to work with.

This class provides iteration over all uploaded file groups. You can specify:
- $options['from'] - a DateTime object or string from which objects will be iterated;
- $options['to'] - a DateTime object or string to which objects will be iterated;
- $options['limit'] - a total number of objects to be iterated;
If not specified, all available objects are iterated;
- $options['request_limit'] - a number of objects to be downloaded per request.
- $options['reversed'] - If True then result list will be reversed

@param array $options
@return GroupIterator
@throws \Exception",123
php,eloquent/constance,src/AbstractConstant.php,AbstractConstant.membersToBitmask,"final public static function membersToBitmask($members)
    {
        $mask = 0;
        foreach ($members as $member) {
            if (!is_integer($member->value())) {
                throw new Exception\NonIntegerValueException($member->value());
            }

            $mask |= $member->value();
        }

        return $mask;
    }","Generates a bitmask representing the suppled members.

@param mixed<ConstantInterface> $members The members to create a bitmask for.

@return integer                            The bitmask representing the supplied members.
@throws Exception\NonIntegerValueException If any member's value is a non-integer.",69
php,thampe/inky,src/Component/SpacerFactory.php,SpacerFactory.parse,"public function parse(HtmlNode $element, Inky $inkyInstance)
    {
        if($element->getAttribute('size-sm') || $element->getAttribute('size-lg'))
        {
            return $this->parseResponsive($element, $inkyInstance);
        }

        return $this->parseNormal($element, $inkyInstance);
    }","<spacer size=""{size}"" />
---------------------------
<table class=""spacer"">
<tbody>
<tr>
<td height=""{size}px"" style=""font-size:{size}px;line-height:{size}px;"">&#xA0;</td>
</tr>
</tbody>
</table>

@param HtmlNode $element
@param Inky $inkyInstance

@return HtmlNode",60
php,mpociot/laravel-apidoc-generator,src/Tools/Generator.php,Generator.processRoute,"public function processRoute(Route $route, array $rulesToApply = [])
    {
        $routeAction = $route->getAction();
        list($class, $method) = explode('@', $routeAction['uses']);
        $controller = new ReflectionClass($class);
        $method = $controller->getMethod($method);

        $routeGroup = $this->getRouteGroup($controller, $method);
        $docBlock = $this->parseDocBlock($method);
        $bodyParameters = $this->getBodyParameters($method, $docBlock['tags']);
        $queryParameters = $this->getQueryParameters($method, $docBlock['tags']);
        $content = ResponseResolver::getResponse($route, $docBlock['tags'], [
            'rules' => $rulesToApply,
            'body' => $bodyParameters,
            'query' => $queryParameters,
        ]);

        $parsedRoute = [
            'id' => md5($this->getUri($route).':'.implode($this->getMethods($route))),
            'group' => $routeGroup,
            'title' => $docBlock['short'],
            'description' => $docBlock['long'],
            'methods' => $this->getMethods($route),
            'uri' => $this->getUri($route),
            'boundUri' => Utils::getFullUrl($route, $rulesToApply['bindings'] ?? []),
            'queryParameters' => $queryParameters,
            'bodyParameters' => $bodyParameters,
            'cleanBodyParameters' => $this->cleanParams($bodyParameters),
            'cleanQueryParameters' => $this->cleanParams($queryParameters),
            'authenticated' => $this->getAuthStatusFromDocBlock($docBlock['tags']),
            'response' => $content,
            'showresponse' => ! empty($content),
        ];
        $parsedRoute['headers'] = $rulesToApply['headers'] ?? [];

        return $parsedRoute;
    }","@param  \Illuminate\Routing\Route $route
@param array $apply Rules to apply when generating documentation for this route

@return array",342
php,acoustep/entrust-gui,src/Http/Controllers/UsersController.php,UsersController.store,"public function store()
    {
        try {
            $user = $this->gateway->create($this->request);
        } catch (ValidationException $e) {
            return redirect(route('entrust-gui::users.create'))
                ->withErrors($e->getErrors())
                ->withInput();
        }
        return redirect(route('entrust-gui::users.index'))
            ->withSuccess(trans('entrust-gui::users.created'));
  
    }","Store a newly created resource in storage.
POST /roles

@return Response",74
php,fuelphp/display,src/DataContainer.php,DataContainer.isWhitelisted,"protected function isWhitelisted($object)
	{
		foreach ($this->whitelist as $whitelisted)
		{
			if ($object instanceof $whitelisted)
			{
				return true;
			}
		}

		return false;
	}","Checks if an object is whitelisted

@param object $object

@return boolean",37
php,pdefreitas/Laravel-VanillaSSO,src/Pdefreitas/VanillaSSO/VanillaSSO.php,VanillaSSO.WriteJsConnect,"public static function WriteJsConnect($User, $Request, $Secure = TRUE)
    {
        $User = array_change_key_case($User);
        $ClientID = Config::get(""vanillasso.client_id"");
        $Secret = Config::get(""vanillasso.secret"");

        // Error checking.
        if ($Secure) {
            // Check the client.
            if (!isset($Request['client_id']))
                $Error = array('error' => 'invalid_request', 'message' => 'The client_id parameter is missing.');
            elseif ($Request['client_id'] != $ClientID)
                $Error = array('error' => 'invalid_client', 'message' => ""Unknown client {$Request['client_id']}."");
            elseif (!isset($Request['timestamp']) && !isset($Request['signature'])) {
                if (is_array($User) && count($User) > 0) {
                    // This isn't really an error, but we are just going to return public information when no signature is sent.
                    $Error = array('name' => $User['name'], 'photourl' => @$User['photourl']);
                } else {
                    $Error = array('name' => '', 'photourl' => '');
                }
            } elseif (!isset($Request['timestamp']) || !is_numeric($Request['timestamp']))
                $Error = array('error' => 'invalid_request', 'message' => 'The timestamp parameter is missing or invalid.');
            elseif (!isset($Request['signature']))
                $Error = array('error' => 'invalid_request', 'message' => 'Missing  signature parameter.');
            elseif (($Diff = abs($Request['timestamp'] - self::JsTimestamp())) > JS_TIMEOUT)
                $Error = array('error' => 'invalid_request', 'message' => 'The timestamp is invalid.');
            else {
                // Make sure the timestamp hasn't timed out.
                $Signature = self::JsHash($Request['timestamp'] . $Secret, $Secure);
                if ($Signature != $Request['signature'])
                    $Error = array('error' => 'access_denied', 'message' => 'Signature invalid.');
            }
        }

        if (isset($Error))
            $Result = $Error;
        elseif (is_array($User) && count($User) > 0) {
            if ($Secure === NULL) {
                $Result = $User;
            } else {
                $Result = self::SignJsConnect($User, $ClientID, $Secret, $Secure, TRUE);
            }
        } else
            $Result = array('name' => '', 'photourl' => '');

        $Json = json_encode($Result);

        if (isset($Request['callback']))
            return ""{$Request['callback']}($Json)"";
        else
            return $Json;
    }","Write the jsConnect string for single sign on.
@param array $User An array containing information about the currently signed on user. If no user is signed in then this should be an empty array.
@param array $Request An array of the $_GET request.
@param string|bool $Secure Whether or not to check for security. This is one of these values.
- true: Check for security and sign the response with an md5 hash.
- false: Don't check for security, but sign the response with an md5 hash.
- string: Check for security and sign the response with the given hash algorithm. See hash_algos() for what your server can support.
- null: Don't check for security and don't sign the response.
@since 1.1b Added the ability to provide a hash algorithm to $Secure.
@return string JSON response formatted.",454
php,n2n/n2n-log4php,src/app/n2n/log4php/filter/deny/DenyAll.php,DenyAll.decide,"public function decide(\n2n\log4php\logging\LoggingEvent $event) {
		return \n2n\log4php\LoggerFilter::DENY;
	}","Always returns the integer constant {@link \n2n\log4php\LoggerFilter::DENY}
regardless of the {@link \n2n\log4php\logging\LoggingEvent} parameter.

@param \n2n\log4php\logging\LoggingEvent $event The {@link \n2n\log4php\logging\LoggingEvent} to filter.
@return \n2n\log4php\LoggerFilter::DENY Always returns {@link \n2n\log4php\LoggerFilter::DENY}",27
