language,repo,path,func_name,original_code,original_comment,code_token_length
java,Erudika/para,para-server/src/main/java/com/erudika/para/search/SearchModule.java,SearchModule.loadExternalSearch,"final Search loadExternalSearch(String classSimpleName) {
		ServiceLoader<Search> searchLoader = ServiceLoader.load(Search.class, Para.getParaClassLoader());
		for (Search search : searchLoader) {
			if (search != null && classSimpleName.equalsIgnoreCase(search.getClass().getSimpleName())) {
				return search;
			}
		}
		return null;
	}","Scans the classpath for Search implementations, through the
{@link ServiceLoader} mechanism and returns one.
@param classSimpleName the name of the class name to look for and load
@return a Search instance if found, or null",68
java,jcodec/jcodec,src/main/java/org/jcodec/common/model/Picture.java,Picture.cloneCropped,"public Picture cloneCropped() {
        if (cropNeeded()) {
            return cropped();
        } else {
            Picture clone = createCompatible();
            clone.copyFrom(this);
            return clone;
        }
    }","Creates a cropped clone of this picture.

@return",40
java,maven-nar/nar-maven-plugin,src/main/java/com/github/maven_nar/cpptasks/TargetHistoryTable.java,TargetHistoryTable.update,"private synchronized void update(final String configId, final String outputName, final String[] sources) {
    final File outputFile = new File(this.outputDir, outputName);
    //
    // if output file doesn't exist or predates the start of the
    // compile step (most likely a compilation error) then
    // do not write add a history entry
    //
    if (outputFile.exists() && !CUtil.isSignificantlyBefore(outputFile.lastModified(), this.historyFile.lastModified())) {
      this.dirty = true;
      this.history.remove(outputName);
      final SourceHistory[] sourceHistories = new SourceHistory[sources.length];
      for (int i = 0; i < sources.length; i++) {
        final File sourceFile = new File(sources[i]);
        final long lastModified = sourceFile.lastModified();
        final String relativePath = CUtil.getRelativePath(this.outputDirPath, sourceFile);
        sourceHistories[i] = new SourceHistory(relativePath, lastModified);
      }
      final TargetHistory newHistory = new TargetHistory(configId, outputName, outputFile.lastModified(),
          sourceHistories);
      this.history.put(outputName, newHistory);
    }
  }",FREEHEP added synchronized,199
java,aws/aws-sdk-java,aws-java-sdk-codestar/src/main/java/com/amazonaws/services/codestar/model/transform/ToolchainMarshaller.java,ToolchainMarshaller.marshall,"public void marshall(Toolchain toolchain, ProtocolMarshaller protocolMarshaller) {

        if (toolchain == null) {
            throw new SdkClientException(""Invalid argument passed to marshall(...)"");
        }

        try {
            protocolMarshaller.marshall(toolchain.getSource(), SOURCE_BINDING);
            protocolMarshaller.marshall(toolchain.getRoleArn(), ROLEARN_BINDING);
            protocolMarshaller.marshall(toolchain.getStackParameters(), STACKPARAMETERS_BINDING);
        } catch (Exception e) {
            throw new SdkClientException(""Unable to marshall request to JSON: "" + e.getMessage(), e);
        }
    }",Marshall the given parameter object.,91
java,sitoolkit/sit-wt-all,sit-wt-runtime/src/main/java/io/sitoolkit/wt/domain/evidence/LogRecord.java,LogRecord.create,"public static LogRecord create(SitLogger logger, ElementPosition position, TestStep testStep,
            MessagePattern pattern, Object... params) {

        Object[] newParams = new Object[] { testStep.getItemName(), testStep.getLocator() };
        newParams = ArrayUtils.addAll(newParams, params);

        return create(logger, position, testStep, pattern.getPattern(), newParams);
    }","次のメッセージを持つ操作ログオブジェクトを作成します。


@param logger
ロガー
@param position
要素位置
@param testStep
テストステップ
@param pattern
メッセージパターン
@param params
メッセージパラメーター
@return 操作ログ",75
java,datoin/http-requests,src/main/java/org/datoin/net/http/Request.java,Request.post,"protected Response post() {
        RequestBuilder builder = RequestBuilder.post().setUri(url);
        return getResponseAfterDetectingType(builder);
    }","execute a post request for this Request object
@return  : Response object built from the http resposne",27
java,apptentive/apptentive-android,apptentive/src/main/java/com/apptentive/android/sdk/conversation/Conversation.java,Conversation.addPayload,"public void addPayload(Payload payload) {
		// TODO: figure out a better way of detecting new events
		if (payload instanceof EventPayload) {
			notifyEventGenerated((EventPayload) payload);
		}

		payload.setLocalConversationIdentifier(notNull(getLocalIdentifier()));
		payload.setConversationId(getConversationId());
		payload.setToken(getConversationToken());
		payload.setEncryptionKey(getEncryptionKey());
		payload.setAuthenticated(isAuthenticated());
		payload.setSessionId(getSessionId());

		// TODO: don't use singleton here
		ApptentiveInternal.getInstance().getApptentiveTaskManager().addPayload(payload);
	}",region Payloads,99
java,radkovo/jStyleParser,src/main/java/cz/vutbr/web/css/MediaSpec.java,MediaSpec.getExpressionIdentifier,"protected String getExpressionIdentifier(MediaExpression e)
    {
        if (e.size() == 1) //the length requires exactly one value
        {
            Term<?> term = e.get(0);
            if (term instanceof TermIdent)
                return ((TermIdent) term).getValue().trim().toLowerCase(Locale.ENGLISH);
            else
                return null;
        }
        else
            return null;
    }","Obtains the identifier specified by the given media query expression.
@param e The media query expression specifying an identifier.
@return The identifier name or {@code null} when the value cannot be converted to an identifier.",72
java,cdk/cdk,legacy/src/main/java/org/openscience/cdk/math/qm/OneElectronJob.java,OneElectronJob.sort,"private void sort(Matrix C, Vector E) {
        int i, j;
        double value;
        boolean changed;
        do {
            changed = false;
            for (i = 1; i < E.size; i++)
                if (E.vector[i - 1] > E.vector[i]) {
                    value = E.vector[i];
                    E.vector[i] = E.vector[i - 1];
                    E.vector[i - 1] = value;

                    for (j = 0; j < C.rows; j++) {
                        value = C.matrix[j][i];
                        C.matrix[j][i] = C.matrix[j][i - 1];
                        C.matrix[j][i - 1] = value;
                    }
                    changed = true;
                }
        } while (changed);
    }",Sorts the orbitals by their energies,175
java,openbaton/openbaton-client,sdk/src/main/java/org/openbaton/sdk/api/rest/NetworkServiceDescriptorAgent.java,NetworkServiceDescriptorAgent.deleteSecurity,"@Help(help = ""Delete the Security of a NetworkServiceDescriptor with specific id"")
  public void deleteSecurity(final String idNsd, final String idSecurity) throws SDKException {
    String url = idNsd + ""/security"" + ""/"" + idSecurity;
    requestDelete(url);
  }","Delete a Security object.

@param idNsd the NetworkServiceDescriptor's ID
@param idSecurity the Security object's ID
@throws SDKException if the request fails",39
java,glyptodon/guacamole-client,guacamole/src/main/java/org/apache/guacamole/extension/ExtensionModule.java,ExtensionModule.getParentClassLoader,"private ClassLoader getParentClassLoader() throws GuacamoleException {

        // Retrieve lib directory
        File libDir = new File(environment.getGuacamoleHome(), LIB_DIRECTORY);

        // If lib directory does not exist, use default class loader
        if (!libDir.isDirectory())
            return ExtensionModule.class.getClassLoader();

        // Return classloader which loads classes from all .jars within the lib directory
        return DirectoryClassLoader.getInstance(libDir);

    }","Returns the classloader that should be used as the parent classloader
for all extensions. If the GUACAMOLE_HOME/lib directory exists, this
will be a classloader that loads classes from within the .jar files in
that directory. Lacking the GUACAMOLE_HOME/lib directory, this will
simply be the classloader associated with the ExtensionModule class.

@return
The classloader that should be used as the parent classloader for
all extensions.

@throws GuacamoleException
If an error occurs while retrieving the classloader.",53
java,OpenLiberty/open-liberty,dev/com.ibm.ws.security.audit.source/src/com/ibm/ws/security/audit/utils/AuditUtils.java,AuditUtils.getRequestMethod,"public static String getRequestMethod(HttpServletRequest req) {
        String method;
        if (req.getMethod() != null)
            method = req.getMethod().toUpperCase();
        else
            method = AuditEvent.TARGET_METHOD_GET;
        return method;
    }","Get the method from the request - generally ""GET"" or ""POST""

@param req
@return the method",45
java,aws/aws-cloudtrail-processing-library,src/main/java/com/amazonaws/services/cloudtrail/processinglibrary/AWSCloudTrailProcessingExecutor.java,AWSCloudTrailProcessingExecutor.stopThreadPool,"private void stopThreadPool(ExecutorService threadPool) {
        LibraryUtils.checkCondition(threadPool == null, ""Thread pool is null when calling stop"");

        if (threadPool.isShutdown()) {
            logger.debug(threadPool.toString() + "" is already stopped."");

        } else {

            logger.debug(threadPool.toString() + "" is about to shutdown."");
            threadPool.shutdown(); // Shutdown thread pool

            try { // Wait for shutdown
                threadPool.awaitTermination(config.getThreadTerminationDelaySeconds(), TimeUnit.SECONDS);
            } catch (InterruptedException e) {
                logger.debug(""Wait thread pool termination is interrupted."");
            }

            if (!threadPool.isShutdown()) { // ShutdownNow after waiting
                logger.debug(threadPool.toString() + "" is force to shutdown now."");
                threadPool.shutdownNow();
            }

            logger.debug(threadPool.toString() + "" is stopped."");
        }
    }","Helper function to gracefully stop an {@link ExecutorService}.

@param threadPool the thread pool to stop.",143
java,cerner/beadledom,client/resteasy-client/src/main/java/com/cerner/beadledom/client/resteasy/http/X509HostnameVerifierAdapter.java,X509HostnameVerifierAdapter.adapt,"public static X509HostnameVerifier adapt(HostnameVerifier verifier) {
    if (verifier == null) {
      throw new NullPointerException(""verifier:null"");
    }

    if (verifier instanceof X509HostnameVerifier) {
      return (X509HostnameVerifier) verifier;
    }

    return new X509HostnameVerifierAdapter(verifier);
  }","Adapts a {@link HostnameVerifier} to be compatible with the HttpClient
{@link X509HostnameVerifier}.",46
java,spotbugs/spotbugs,spotbugs/src/main/java/edu/umd/cs/findbugs/classfile/engine/bcel/ClassContextClassAnalysisEngine.java,ClassContextClassAnalysisEngine.analyze,"@Override
    public ClassContext analyze(IAnalysisCache analysisCache, ClassDescriptor descriptor) throws CheckedAnalysisException {

        JavaClass javaClass = analysisCache.getClassAnalysis(JavaClass.class, descriptor);
        ClassContext classContext = new ClassContext(javaClass, AnalysisContext.currentAnalysisContext());
        return classContext;
    }","/*
(non-Javadoc)

@see
edu.umd.cs.findbugs.classfile.IAnalysisEngine#analyze(edu.umd.cs.findbugs
.classfile.IAnalysisCache, java.lang.Object)",48
java,ktoso/janbanery,janbanery-core/src/main/java/pl/project13/janbanery/core/JanbaneryFactory.java,JanbaneryFactory.connectAndKeepUsing,"public Janbanery connectAndKeepUsing(String user, String password) throws ServerCommunicationException {
    DefaultConfiguration conf = new DefaultConfiguration(user, password);
    RestClient restClient = getRestClient(conf);
    return new Janbanery(conf, restClient);
  }","This method will connect to kanbanery via basic user/pass authentication
<strong>and will keep using it until forced to switch modes!</strong>. This method is not encouraged,
you should use {@link JanbaneryFactory#connectUsing(String, String)} and allow Janbanery to switch to apiKey mode
as soon as it load's up to increase security over the wire.

@param user     your kanbanery username (email)
@param password your kanbanery password for this user
@return an Janbanery instance setup using the API Key auth, which will be fetched during construction
@throws ServerCommunicationException",42
java,mongodb/stitch-android-sdk,android/services/mongodb-remote/src/main/java/com/mongodb/stitch/android/services/mongodb/remote/internal/RemoteMongoCollectionImpl.java,RemoteMongoCollectionImpl.aggregate,"public RemoteAggregateIterable<DocumentT> aggregate(final List<? extends Bson> pipeline) {
    return new RemoteAggregateIterableImpl<>(proxy.aggregate(pipeline), dispatcher);
  }","Aggregates documents according to the specified aggregation pipeline.

@param pipeline the aggregation pipeline
@return an iterable containing the result of the aggregation operation",33
java,lecousin/java-framework-core,net.lecousin.core/src/main/java/net/lecousin/framework/io/util/DataUtil.java,DataUtil.readLongBigEndian,"public static long readLongBigEndian(byte[] buffer, int offset) {
		long value;
		value = ((long)(buffer[offset] & 0xFF)) << 56;
		value |= ((long)(buffer[offset + 1] & 0xFF)) << 48;
		value |= ((long)(buffer[offset + 2] & 0xFF)) << 40;
		value |= ((long)(buffer[offset + 3] & 0xFF)) << 32;
		value |= ((long)(buffer[offset + 4] & 0xFF)) << 24;
		value |= (buffer[offset + 5] & 0xFF) << 16;
		value |= (buffer[offset + 6] & 0xFF) << 8;
		value |= (buffer[offset + 7] & 0xFF);
		return value;
	}",big-endian or motorola format.,162
java,alkacon/opencms-core,src/org/opencms/main/CmsShellCommands.java,CmsShellCommands.exportModule,"public void exportModule(String moduleName) throws Exception {

        CmsModule module = OpenCms.getModuleManager().getModule(moduleName);

        if (module == null) {
            throw new CmsDbEntryNotFoundException(Messages.get().container(Messages.ERR_UNKNOWN_MODULE_1, moduleName));
        }

        String filename = OpenCms.getSystemInfo().getAbsoluteRfsPathRelativeToWebInf(
            OpenCms.getSystemInfo().getPackagesRfsPath()
                + CmsSystemInfo.FOLDER_MODULES
                + moduleName
                + ""_""
                + OpenCms.getModuleManager().getModule(moduleName).getVersion().toString());

        List<String> moduleResources = CmsModule.calculateModuleResourceNames(m_cms, module);
        String[] resources = new String[moduleResources.size()];
        System.arraycopy(moduleResources.toArray(), 0, resources, 0, resources.length);

        // generate a module export handler
        CmsModuleImportExportHandler moduleExportHandler = new CmsModuleImportExportHandler();
        moduleExportHandler.setFileName(filename);
        moduleExportHandler.setAdditionalResources(resources);
        moduleExportHandler.setModuleName(module.getName().replace('\\', '/'));
        moduleExportHandler.setDescription(
            getMessages().key(
                Messages.GUI_SHELL_IMPORTEXPORT_MODULE_HANDLER_NAME_1,
                new Object[] {moduleExportHandler.getModuleName()}));

        // export the module
        OpenCms.getImportExportManager().exportData(
            m_cms,
            moduleExportHandler,
            new CmsShellReport(m_cms.getRequestContext().getLocale()));
    }","Exports the module with the given name to the default location.<p>

@param moduleName the name of the module to export

@throws Exception if something goes wrong",252
java,OpenLiberty/open-liberty,dev/com.ibm.ws.ejbcontainer.core/src/com/ibm/ejs/container/SessionBeanO.java,SessionBeanO.getMessageContext,"@Override
    public MessageContext getMessageContext()
                    throws IllegalStateException
    {
        boolean isEndpointMethod = false; // LI2281.07

        // Get the method context for the current thread, and check to see if
        // the current method is from WebService Endpoint interface.       d174057
        Object context = EJSContainer.getMethodContext(); // d646139.1
        if (context instanceof EJSDeployedSupport)
        {
            EJSDeployedSupport s = (EJSDeployedSupport) context;
            if (s.methodInfo.ivInterface == MethodInterface.SERVICE_ENDPOINT)
            {
                isEndpointMethod = true;
            }
        }

        // getMessageContext is allowed only from within Web Service Endpoint
        // interface methods.  StatefulSessionBeanO overrides this method and
        // throws an exception for that spec restriction.
        if (!isEndpointMethod)
        {
            IllegalStateException ise;

            // Not an allowed method for Stateful beans per EJB Specification.
            ise = new IllegalStateException(""SessionBean: getMessageContext not "" +
                                            ""allowed from Non-WebService "" +
                                            ""Endpoint method"");
            if (TraceComponent.isAnyTracingEnabled() && tc.isDebugEnabled())
                Tr.debug(tc, ""getMessageContext: "" + ise);

            throw ise;
        }

        if (messageContextMethod == null) {
            try {
                messageContextMethod =
                                Class.forName(""com.ibm.ws.webservices.engine.MessageContext"")
                                                .getMethod(""getCurrentThreadsContext"", (Class[]) null);
            } catch (SecurityException e) {
                FFDCFilter.processException(
                                            e,
                                            CLASS_NAME + "".getMessageContext"",
                                            ""348"",
                                            this);
            } catch (NoSuchMethodException e) {
                FFDCFilter.processException(
                                            e,
                                            CLASS_NAME + "".getMessageContext"",
                                            ""354"",
                                            this);
            } catch (ClassNotFoundException e) {
                FFDCFilter.processException(
                                            e,
                                            CLASS_NAME + "".getMessageContext"",
                                            ""360"",
                                            this);
            }
        }

        MessageContext theMessageContext = null;
        try {
            theMessageContext = (MessageContext) messageContextMethod.invoke(null, (Object[]) null);
        } catch (IllegalArgumentException e) {
            FFDCFilter.processException(
                                        e,
                                        CLASS_NAME + "".getMessageContext"",
                                        ""372"",
                                        this);
        } catch (IllegalAccessException e) {
            FFDCFilter.processException(
                                        e,
                                        CLASS_NAME + "".getMessageContext"",
                                        ""378"",
                                        this);
        } catch (InvocationTargetException e) {
            FFDCFilter.processException(
                                        e,
                                        CLASS_NAME + "".getMessageContext"",
                                        ""384"",
                                        this);
        }

        return theMessageContext;

    }",LI2281,311
java,hyperledger/fabric-sdk-java,src/main/java/org/hyperledger/fabric/sdk/ChaincodeCollectionConfiguration.java,ChaincodeCollectionConfiguration.fromJsonStream,"public static ChaincodeCollectionConfiguration fromJsonStream(InputStream configStream) throws InvalidArgumentException, ChaincodeCollectionConfigurationException {

        logger.trace(""ChaincodeCollectionConfiguration.fromJsonStream..."");

        // Sanity check
        if (configStream == null) {
            throw new InvalidArgumentException(""configStream must be specified"");
        }

        // Read the input stream and convert to JSON

        try (JsonReader reader = Json.createReader(configStream)) {

            return fromJsonObject((JsonArray) reader.read());
        }

    }","Creates a new ChaincodeCollectionConfiguration instance configured with details supplied in JSON format

@param configStream A stream opened on a JSON document containing network configuration details
@return A new ChaincodeCollectionConfiguration instance
@throws InvalidArgumentException",65
java,dita-ot/dita-ot,src/main/java/org/dita/dost/writer/ValidationFilter.java,ValidationFilter.startElement,"@Override
    public void startElement(final String uri, final String localName, final String qName, final Attributes atts)
            throws SAXException {
        String d = atts.getValue(ATTRIBUTE_NAME_DOMAINS);
        if (d != null) {
            domains.addFirst(StringUtils.getExtProps(d));
        } else {
            domains.addFirst(domains.peekFirst());
        }
        AttributesImpl modified;
        modified = validateLang(atts, null);
        modified = validateId(localName, atts, modified);
        modified = validateReference(ATTRIBUTE_NAME_HREF, atts, modified);
        modified = validateReference(ATTRIBUTE_NAME_CONREF, atts, modified);
        modified = validateScope(atts, modified);
        modified = processFormatDitamap(atts, modified);
        validateKeys(atts);
        validateKeyscope(atts);
        validateAttributeValues(qName, atts);
        validateAttributeGeneralization(atts);

        super.startElement(uri, localName, qName, modified != null ? modified : atts);
    }",SAX methods,174
java,itfsw/mybatis-generator-plugin,src/main/java/com/itfsw/mybatis/generator/plugins/BatchInsertPlugin.java,BatchInsertPlugin.generateSelectiveEnhancedEles,"private List<Element> generateSelectiveEnhancedEles(IntrospectedTable introspectedTable) {
        List<Element> eles = new ArrayList<>();

        eles.add(new TextElement(""insert into "" + introspectedTable.getFullyQualifiedTableNameAtRuntime() + "" (""));

        XmlElement foreachInsertColumns = new XmlElement(""foreach"");
        foreachInsertColumns.addAttribute(new Attribute(""collection"", ""selective""));
        foreachInsertColumns.addAttribute(new Attribute(""item"", ""column""));
        foreachInsertColumns.addAttribute(new Attribute(""separator"", "",""));
        foreachInsertColumns.addElement(new TextElement(""${column.escapedColumnName}""));

        eles.add(foreachInsertColumns);

        eles.add(new TextElement("")""));

        // values
        eles.add(new TextElement(""values""));

        // foreach values
        XmlElement foreachValues = new XmlElement(""foreach"");
        foreachValues.addAttribute(new Attribute(""collection"", ""list""));
        foreachValues.addAttribute(new Attribute(""item"", ""item""));
        foreachValues.addAttribute(new Attribute(""separator"", "",""));

        foreachValues.addElement(new TextElement(""(""));

        // foreach 所有插入的列，比较是否存在
        XmlElement foreachInsertColumnsCheck = new XmlElement(""foreach"");
        foreachInsertColumnsCheck.addAttribute(new Attribute(""collection"", ""selective""));
        foreachInsertColumnsCheck.addAttribute(new Attribute(""item"", ""column""));
        foreachInsertColumnsCheck.addAttribute(new Attribute(""separator"", "",""));

        // 所有表字段
        List<IntrospectedColumn> columns = ListUtilities.removeIdentityAndGeneratedAlwaysColumns(introspectedTable.getAllColumns());
        List<IntrospectedColumn> columns1 = ListUtilities.removeIdentityAndGeneratedAlwaysColumns(introspectedTable.getAllColumns());
        for (int i = 0; i < columns1.size(); i++) {
            IntrospectedColumn introspectedColumn = columns.get(i);
            XmlElement check = new XmlElement(""if"");
            check.addAttribute(new Attribute(""test"", ""'"" + introspectedColumn.getActualColumnName() + ""'.toString() == column.value""));
            check.addElement(new TextElement(MyBatis3FormattingUtilities.getParameterClause(introspectedColumn, ""item."")));

            foreachInsertColumnsCheck.addElement(check);
        }
        foreachValues.addElement(foreachInsertColumnsCheck);

        foreachValues.addElement(new TextElement("")""));

        eles.add(foreachValues);

        return eles;
    }","生成insert selective 增强的插入语句
@param introspectedTable
@return",389
java,apache/flink,flink-connectors/flink-connector-kafka-0.8/src/main/java/org/apache/flink/streaming/connectors/kafka/internals/Kafka08Fetcher.java,Kafka08Fetcher.doCommitInternalOffsetsToKafka,"@Override
	protected void doCommitInternalOffsetsToKafka(
			Map<KafkaTopicPartition, Long> offsets,
			@Nonnull KafkaCommitCallback commitCallback) throws Exception {

		ZookeeperOffsetHandler zkHandler = this.zookeeperOffsetHandler;
		if (zkHandler != null) {
			try {
				// the ZK handler takes care of incrementing the offsets by 1 before committing
				zkHandler.prepareAndCommitOffsets(offsets);
				commitCallback.onSuccess();
			}
			catch (Exception e) {
				if (running) {
					commitCallback.onException(e);
					throw e;
				} else {
					return;
				}
			}
		}

		// Set committed offsets in topic partition state
		for (KafkaTopicPartitionState<TopicAndPartition> partition : subscribedPartitionStates()) {
			Long offset = offsets.get(partition.getKafkaTopicPartition());
			if (offset != null) {
				partition.setCommittedOffset(offset);
			}
		}
	}",------------------------------------------------------------------------,127
java,vigna/fastutil,src/it/unimi/dsi/fastutil/Arrays.java,Arrays.ensureOffsetLength,"public static void ensureOffsetLength(final int arrayLength, final int offset, final int length) {
		if (offset < 0) throw new ArrayIndexOutOfBoundsException(""Offset ("" + offset + "") is negative"");
		if (length < 0) throw new IllegalArgumentException(""Length ("" + length + "") is negative"");
		if (offset + length > arrayLength) throw new ArrayIndexOutOfBoundsException(""Last index ("" + (offset + length) + "") is greater than array length ("" + arrayLength + "")"");
	}","Ensures that a range given by an offset and a length fits an array of given length.

<p>This method may be used whenever an array range check is needed.

@param arrayLength an array length.
@param offset a start index for the fragment
@param length a length (the number of elements in the fragment).
@throws IllegalArgumentException if {@code length} is negative.
@throws ArrayIndexOutOfBoundsException if {@code offset} is negative or {@code offset}+{@code length} is greater than {@code arrayLength}.",80
java,ppi-ag/thymeleaf-mailto,src/main/java/de/ppi/fuwesta/thymeleaf/mail/MailAttrProcessor.java,MailAttrProcessor.createMailToLink,"private String createMailToLink(String to, String bcc, String cc,
            String subject, String body) {
        Validate.notNull(to, ""You must define a to-address"");
        final StringBuilder urlBuilder = new StringBuilder(""mailto:"");
        addEncodedValue(urlBuilder, ""to"", to);
        if (bcc != null || cc != null || subject != null || body != null) {
            urlBuilder.append('?');
        }
        addEncodedValue(urlBuilder, ""bcc"", bcc);
        addEncodedValue(urlBuilder, ""cc"", cc);
        addEncodedValue(urlBuilder, ""subject"", subject);
        if (body != null) {
            addEncodedValue(urlBuilder, ""body"", body.replace(""$NL$"", ""\r\n""));
        }

        return urlBuilder.toString();
    }","Creates the mailto-link.

@param to the to-address
@param bcc optional a bcc
@param cc optional a cc
@param subject optional a subject
@param body optional a body
@return the link.",135
java,jbundle/jbundle,base/base/src/main/java/org/jbundle/base/db/Record.java,Record.isNull,"public boolean isNull()
    {   // Return true if all non null fields have data in them
        int fieldCount = this.getFieldCount();  // BaseField Count
        for (int fieldSeq = DBConstants.MAIN_FIELD; fieldSeq < fieldCount+DBConstants.MAIN_FIELD; fieldSeq++)
        {
            BaseField field = this.getField(fieldSeq);
            if ((!field.isNullable()) && (field.isNull()))
                return true;            // This field can't be null!!!
        }
        return false;   // All fields okay
    }","Are there any null fields which can't be null?
@return true If a non-nullable field is null.
@return false If the fields are okay.",77
java,alkacon/opencms-core,src-gwt/org/opencms/acacia/client/widgets/serialdate/CmsCheckableDatePanel.java,CmsCheckableDatePanel.setDatesInternal,"private void setDatesInternal(SortedSet<Date> dates) {

        if (!m_dates.equals(dates)) {
            m_dates = new TreeSet<>(dates);
            fireValueChange();
        }
    }","Updates the internal list of dates and fires a value change if necessary.

@param dates the dates to set.",37
java,opensourceBIM/BIMserver,PluginBase/generated/org/bimserver/models/ifc4/impl/Ifc4PackageImpl.java,Ifc4PackageImpl.getIfcIlluminanceMeasure,"@Override
	public EClass getIfcIlluminanceMeasure() {
		if (ifcIlluminanceMeasureEClass == null) {
			ifcIlluminanceMeasureEClass = (EClass) EPackage.Registry.INSTANCE.getEPackage(Ifc4Package.eNS_URI)
					.getEClassifiers().get(815);
		}
		return ifcIlluminanceMeasureEClass;
	}","<!-- begin-user-doc -->
<!-- end-user-doc -->
@generated",47
java,aoindustries/aoweb-framework,src/main/java/com/aoindustries/website/framework/WebSiteRequest.java,WebSiteRequest.getFileUploadDirectory,"private static File getFileUploadDirectory(ServletContext servletContext) throws FileNotFoundException {
		File uploadDir = new File(
			(File)servletContext.getAttribute(ServletContext.TEMPDIR),
			""uploads""
		);
		if(
			!uploadDir.exists()
			&& !uploadDir.mkdirs()
			// Check exists again, another thread may have created it and interfered with mkdirs
			&& !uploadDir.exists()
		) {
			throw new FileNotFoundException(uploadDir.getPath());
		}
		return uploadDir;
	}",Gets the upload directory.,73
java,liyiorg/weixin-popular,src/main/java/weixin/popular/api/WxaAPI.java,WxaAPI.get_category,"public static GetCategoryResult get_category(String access_token){
		HttpUriRequest httpUriRequest = RequestBuilder.get()
				.setUri(BASE_URI + ""/wxa/get_category"")
				.addParameter(PARAM_ACCESS_TOKEN, API.accessToken(access_token))
				.build();
		return LocalHttpClient.executeJsonResult(httpUriRequest,GetCategoryResult.class);
	}","代码管理<br>
获取授权小程序帐号的可选类目
@since 2.8.9
@param access_token access_token
@return result",54
java,google/j2objc,jre_emul/android/platform/libcore/ojluni/src/main/java/sun/nio/ch/InheritedChannel.java,InheritedChannel.createChannel,"private static Channel createChannel() throws IOException {

        // dup the file descriptor - we do this so that for two reasons :-
        // 1. Avoids any timing issues with FileDescriptor.in being closed
        //    or redirected while we create the channel.
        // 2. Allows streams based on file descriptor 0 to co-exist with
        //    the channel (closing one doesn't impact the other)

        int fdVal = dup(0);

        // Examine the file descriptor - if it's not a socket then we don't
        // create a channel so we release the file descriptor.

        int st;
        st = soType0(fdVal);
        if (st != SOCK_STREAM && st != SOCK_DGRAM) {
            close0(fdVal);
            return null;
        }


        // Next we create a FileDescriptor for the dup'ed file descriptor
        // Have to use reflection and also make assumption on how FD
        // is implemented.

        Class paramTypes[] = { int.class };
        Constructor ctr = Reflect.lookupConstructor(""java.io.FileDescriptor"",
                                                    paramTypes);
        Object args[] = { new Integer(fdVal) };
        FileDescriptor fd = (FileDescriptor)Reflect.invoke(ctr, args);


        // Now create the channel. If the socket is a streams socket then
        // we see if tthere is a peer (ie: connected). If so, then we
        // create a SocketChannel, otherwise a ServerSocketChannel.
        // If the socket is a datagram socket then create a DatagramChannel

        SelectorProvider provider = SelectorProvider.provider();
        assert provider instanceof sun.nio.ch.SelectorProviderImpl;

        Channel c;
        if (st == SOCK_STREAM) {
            InetAddress ia = peerAddress0(fdVal);
            if (ia == null) {
               c = new InheritedServerSocketChannelImpl(provider, fd);
            } else {
               int port = peerPort0(fdVal);
               assert port > 0;
               InetSocketAddress isa = new InetSocketAddress(ia, port);
               c = new InheritedSocketChannelImpl(provider, fd, isa);
            }
        } else {
            c = new InheritedDatagramChannelImpl(provider, fd);
        }
        return c;
    }","/*
If standard inherited channel is connected to a socket then return a Channel
of the appropriate type based standard input.",225
java,magik6k/JWWF,src/main/java/net/magik6k/jwwf/widgets/basic/input/TextInput.java,TextInput.handleData,"public void handleData(String data) {
		if (data == null) return;
		text = data;
		sendEvent(new TextInputEvent(this.user, getPayload(), data));
		if (handler != null)
			handler.onType(data);
	}","Internal use only

@param data Data",51
java,buschmais/jqa-core-framework,rule/src/main/java/com/buschmais/jqassistant/core/analysis/api/rule/AbstractRuleBucket.java,AbstractRuleBucket.match,"public List<T> match(String pattern) throws NoRuleException {
        List<T> matches = new ArrayList<>();
        if (pattern.contains(""?"") || pattern.contains(""*"")) {
            for (Map.Entry<String, T> entry : rules.entrySet()) {
                if (FilenameUtils.wildcardMatch(entry.getKey(), pattern)) {
                    matches.add(entry.getValue());
                }
            }
        } else {
            matches.add(getById(pattern));
        }
        return matches;
    }","Matches the rules in this bucket against the given pattern that might contain
wildcards, i.e. '*' and '?'.

@param pattern
The pattern.
@return The list of matching rules.
@throws NoRuleException
If the pattern did not contained any wildcard and the referenced
rule is not contained in the bucket.",108
java,voldemort/voldemort,src/java/voldemort/utils/RebalanceUtils.java,RebalanceUtils.dumpPlanToFile,"public static void dumpPlanToFile(String outputDirName, RebalancePlan plan) {
        if(outputDirName != null) {
            File outputDir = new File(outputDirName);
            if(!outputDir.exists()) {
                Utils.mkdirs(outputDir);
            }
            try {
                FileUtils.writeStringToFile(new File(outputDirName, ""plan.out""), plan.toString());
            } catch(IOException e) {
                logger.error(""IOException during dumpPlanToFile: "" + e);
            }
        }
    }","Prints the plan to a file.

@param outputDirName
@param plan",86
